email_id,timestamp,to,topic_gt,sentiment_gt,length_bucket,word_target,email_text
1f2cc666-6c8c-48a1-9957-8c4eed3b98f1,2025-07-14T13:19:00,Mr Miller,Environment,Very Positive,Medium,151,"Dear Mr Miller,"
57f12d93-6c18-4737-b7a8-d0fff0251224,2025-07-14T15:53:00,Mr Miller,Environment,Positive,Short,102,"Dear Mr Miller,"
b05089f1-c4f8-4422-b644-858a0c375cb3,2025-07-14T14:57:00,Mr Miller,Environment,Neutral,Medium,246,"Dear Mr Miller,"
62c1b4c2-2c52-4080-9384-33a184764f5e,2025-07-14T10:14:00,Mr Miller,Environment,Positive,Medium,168,"Dear Mr Miller,"
5d135811-c7db-43c4-b017-d6640e99b0ae,2025-07-14T14:54:00,Mr Miller,Taxation,Negative,Medium,259,"Dear Mr Miller,"
7dcbde19-4c78-4e7f-bafa-45b51543aac0,2025-07-14T18:43:00,Mr Miller,Taxation,Very Positive,Medium,235,"Dear Mr Miller,"
1ba31d1a-886a-4df3-b68a-6d5949de574e,2025-07-14T12:07:00,Mr Miller,Taxation,Neutral,Medium,201,"Dear Mr Miller,"
5c0f1cc7-44d0-462b-883e-a2236dd4002c,2025-07-14T13:49:00,Mr Miller,Housing,Positive,Short,88,"Dear Mr Miller,"
2e7f720c-879f-471f-b13d-30d66b7555f2,2025-07-14T09:44:00,Mr Miller,Housing,Negative,Medium,135,"Dear Mr Miller,"
a1f5755f-841b-4545-a15e-15ca74f94a41,2025-07-14T18:32:00,Mr Miller,Housing,Positive,Long,577,"Dear Mr Miller,"
257bb525-b720-48af-ae5e-5fd90ebd89ea,2025-07-14T10:22:00,Mr Miller,Pensions,Very Positive,Medium,233,"Dear Mr Miller,"
349a42ef-ccc4-45b3-8824-a60391ab81ba,2025-07-14T11:02:00,Mr Miller,Pensions,Very Negative,Medium,267,"Dear Mr Miller,"
a0b99977-38ce-4934-9f34-ca7db320c932,2025-07-14T14:57:00,Mr Miller,Pensions,Positive,Medium,208,"Dear Mr Miller,"
9f18c440-0a74-404c-a7fb-d16a8c9a3a4c,2025-07-14T17:47:00,Mr Miller,Pensions,Negative,Medium,180,"Dear Mr Miller,"
45240b18-982b-48d6-9753-50c7927e0838,2025-07-14T10:05:00,Mr Miller,Pensions,Very Positive,Medium,260,"Dear Mr Miller,"
829269f0-9bb6-4aa1-80e3-1356fbf860da,2025-07-14T19:56:00,Mr Miller,Pensions,Very Negative,Long,546,"Dear Mr Miller,"
6efa0a60-dda7-4054-9234-82f1de22ae3d,2025-07-15T15:14:00,Mr Miller,Healthcare,Very Negative,Medium,196,"Dear Mr Miller,"
75d3d8d9-b510-4d0d-925a-a91dc16b964a,2025-07-15T11:41:00,Mr Miller,Healthcare,Negative,Medium,262,"Dear Mr Miller,"
11b8743e-fa72-4f73-a9c9-a68d7801eb32,2025-07-15T15:19:00,Mr Miller,Healthcare,Very Positive,Medium,258,"Dear Mr Miller,

[Generation failed: ]"
38a04d7e-5d3e-4540-b470-f6b6dfc24df4,2025-07-15T19:55:00,Mr Miller,Healthcare,Negative,Medium,141,"Dear Mr Miller,"
c967fd89-e9a5-40c9-a33c-82c9fa0e2c03,2025-07-15T14:57:00,Mr Miller,Education,Very Negative,Medium,153,"Dear Mr Miller,"
8fad0804-3b7c-4fd6-b2d8-cb531bc0f20e,2025-07-15T12:07:00,Mr Miller,Education,Negative,Medium,187,"Dear Mr Miller,"
6d860feb-2d72-45ca-9672-57256ccfb7ca,2025-07-15T14:21:00,Mr Miller,Education,Very Negative,Medium,272,"Dear Mr Miller,"
ef08734b-3a14-4850-98e9-c448adece9a0,2025-07-15T16:29:00,Mr Miller,Education,Negative,Medium,172,"Dear Mr Miller,"
ae40c937-a317-4d71-a2db-e373a7413fd8,2025-07-15T16:53:00,Mr Miller,Crime,Negative,Medium,193,"Dear Mr Miller,"
70a732df-a9e1-49a5-b047-aca73f2c89c1,2025-07-15T09:12:00,Mr Miller,Crime,Very Negative,Medium,195,"Dear Mr Miller,"
aca202a0-d0af-4b91-8f4c-9f83813d40bb,2025-07-15T12:03:00,Mr Miller,Crime,Neutral,Medium,155,"Dear Mr Miller,"
5b1c56da-0439-4a3c-9d5e-f82451c6b45f,2025-07-15T10:50:00,Mr Miller,Crime,Very Positive,Medium,154,"Dear Mr Miller,"
cd9a3620-3ccc-41cb-8d2a-73a522818778,2025-07-15T17:27:00,Mr Miller,Crime,Very Negative,Medium,219,"Dear Mr Miller,"
b19170e5-3b6d-4919-b426-303ae004e9f1,2025-07-15T13:49:00,Mr Miller,Immigration,Very Positive,Medium,278,"Dear Mr Miller,"
a3b88d6e-e140-463e-881b-36ebdfaf5126,2025-07-15T13:54:00,Mr Miller,Immigration,Positive,Medium,235,"Dear Mr Miller,"
3fb49fb7-0b60-49b8-8e61-cb9ad97eea81,2025-07-15T16:30:00,Mr Miller,Immigration,Very Negative,Medium,173,"Dear Mr Miller,"
84a187b4-ca1a-4458-aaf7-5356542b3c72,2025-07-15T12:34:00,Mr Miller,Transportation,Negative,Medium,256,"Dear Mr Miller,"
3083ac42-1dc6-4d0c-8318-12c89b9d428f,2025-07-15T19:31:00,Mr Miller,Transportation,Positive,Medium,260,"Dear Mr Miller,"
89322b1a-a772-45db-8487-dca68850a82c,2025-07-15T18:26:00,Mr Miller,Transportation,Positive,Medium,175,"Dear Mr Miller,"
f4569f04-2e28-4b4e-b94b-b40f60d1c285,2025-07-15T09:26:00,Mr Miller,Transportation,Positive,Medium,266,"Dear Mr Miller,"
885eee8b-e7ca-4d1a-b0e4-c075c766f4df,2025-07-15T19:29:00,Mr Miller,Environment,Very Positive,Medium,220,"Dear Mr Miller,

I am writing to express my wholehearted support for the environmental work you have championed in Parliament and to share some observations from our local area that I hope will reinforce the positive impact of your initiatives.

Over the past year, I have seen the transformation of the old industrial site on the outskirts of our town into a vibrant community garden. The new allotments have not only increased local food production but also improved"
d86511b5-b437-4840-aec2-4100c4c459ab,2025-07-15T12:50:00,Mr Miller,Environment,Negative,Medium,223,"Dear Mr Miller,"
cf78fa9b-2ba4-4a5a-b080-8d7f8a0ae0e7,2025-07-15T18:24:00,Mr Miller,Environment,Neutral,Long,330,"Dear Mr Miller,"
f927a9ad-3a23-491d-85a6-998cf4de6008,2025-07-15T14:20:00,Mr Miller,Environment,Positive,Medium,234,"Dear Mr Miller,

[Generation failed: ]"
249641f5-d406-4b74-9d9f-b851d7e358a8,2025-07-15T12:52:00,Mr Miller,Environment,Very Negative,Short,96,"Dear Mr Miller,"
90a19ba5-3444-4d85-966c-4f5157856147,2025-07-15T16:16:00,Mr Miller,Taxation,Positive,Short,104,"Dear Mr Miller,"
1359b584-3283-4a8c-85c5-b39adb5d6f08,2025-07-15T17:52:00,Mr Miller,Taxation,Very Positive,Medium,190,"Dear Mr Miller,"
e717fa81-0da8-439c-923f-8b06c02cfb60,2025-07-15T15:42:00,Mr Miller,Housing,Very Negative,Medium,259,"Dear Mr Miller,"
113ec2c1-073c-4026-8a4d-74c6a5eb8f6c,2025-07-15T09:52:00,Mr Miller,Housing,Positive,Medium,196,"Dear Mr Miller,"
fb6bab30-8a3a-426f-a64b-248f0454f109,2025-07-15T14:12:00,Mr Miller,Housing,Positive,Medium,142,"Dear Mr Miller,"
5068ee84-d3df-4ec8-80f7-9209584107b4,2025-07-15T13:40:00,Mr Miller,Pensions,Very Negative,Medium,186,"Dear Mr Miller,"
c8e19da7-4a8c-414e-bc9a-02f87eec16ed,2025-07-15T09:30:00,Mr Miller,Pensions,Very Positive,Medium,134,"Dear Mr Miller,"
42ebb094-e2e8-4b97-adfe-fae1089c8976,2025-07-15T14:36:00,Mr Miller,Pensions,Neutral,Medium,260,"Dear Mr Miller,"
e8d0e37a-1aa8-439a-9083-90e6c6dc5465,2025-07-15T12:02:00,Mr Miller,Pensions,Neutral,Long,368,"Dear Mr Miller,"
31be5b54-08d7-497b-834b-0576358a73a1,2025-07-15T09:22:00,Mr Miller,Pensions,Negative,Medium,145,"Dear Mr Miller,"
86fcb1ca-e09c-428d-a5ef-066f637f9ba6,2025-07-15T18:03:00,Mr Miller,Pensions,Very Negative,Medium,238,"Dear Mr Miller,"
a29520f7-3943-4f87-bccf-57caf468ea3c,2025-07-16T16:25:00,Mr Miller,Healthcare,Very Negative,Long,555,"Dear Mr Miller,"
b175c72a-c256-4ec6-a45f-cc00963e5fa8,2025-07-16T10:13:00,Mr Miller,Healthcare,Very Negative,Medium,176,"Dear Mr Miller,"
311b1124-21c7-49ee-abf9-d41b40e4365f,2025-07-16T09:09:00,Mr Miller,Healthcare,Negative,Medium,257,"Dear Mr Miller,"
82b3dcb9-3b39-41e8-964b-2252ca34f572,2025-07-16T17:03:00,Mr Miller,Healthcare,Negative,Long,314,"Dear Mr Miller,"
0c57108c-3c88-47d3-b0e1-40783c2a55d1,2025-07-16T16:35:00,Mr Miller,Education,Very Negative,Medium,203,"Dear Mr Miller,"
89cd0b8b-b09b-426a-a57e-abe5ce0dcc30,2025-07-16T18:25:00,Mr Miller,Education,Positive,Medium,136,"Dear Mr Miller,"
8c39d1ac-18bf-4795-bef2-e72ca3b783dd,2025-07-16T18:23:00,Mr Miller,Education,Negative,Short,114,"Dear Mr Miller,"
07300afd-4a38-48ec-9ec9-94fb3c76aff7,2025-07-16T19:59:00,Mr Miller,Education,Negative,Medium,158,"Dear Mr Miller,"
716f128c-3039-46e5-a4eb-67a436a5e1ba,2025-07-16T11:39:00,Mr Miller,Crime,Positive,Medium,162,"Dear Mr Miller,"
d12de9a1-a31f-4275-ba73-0e0837a41d82,2025-07-16T09:13:00,Mr Miller,Crime,Positive,Long,356,"Dear Mr Miller,"
ae3e07e6-3220-4a85-9c13-39709d8dec36,2025-07-16T11:57:00,Mr Miller,Crime,Negative,Medium,222,"Dear Mr Miller,"
3c5125ef-6e81-47b1-b7f2-57aedb4b1590,2025-07-16T15:51:00,Mr Miller,Crime,Negative,Medium,232,"Dear Mr Miller,"
b83234c1-ef4f-40ea-8e64-c4e7aade9181,2025-07-16T09:52:00,Mr Miller,Crime,Negative,Medium,162,"Dear Mr Miller,"
2b7b1588-7370-49bc-97af-8b89e9d82270,2025-07-16T15:47:00,Mr Miller,Immigration,Positive,Medium,146,"Dear Mr Miller,"
29ced5de-288f-4026-a6b2-764cdf026e06,2025-07-16T09:21:00,Mr Miller,Immigration,Very Positive,Long,419,"Dear Mr Miller,"
05367c61-e003-4298-96af-8aefdaf3ae07,2025-07-16T09:29:00,Mr Miller,Immigration,Negative,Medium,203,"Dear Mr Miller,"
ef8f6305-16da-4346-bf32-976a321e9589,2025-07-16T13:19:00,Mr Miller,Immigration,Very Negative,Long,517,"Dear Mr Miller,"
c6d73c6a-ed86-4d2f-ae1c-ec3f4fdb8258,2025-07-16T12:24:00,Mr Miller,Transportation,Very Negative,Medium,242,"Dear Mr Miller,"
c6912035-878b-4586-88d6-042eee38a812,2025-07-16T09:58:00,Mr Miller,Transportation,Very Negative,Medium,145,"Dear Mr Miller,"
0decc74e-6206-4b14-994c-05d9cec33bbc,2025-07-16T16:50:00,Mr Miller,Transportation,Neutral,Medium,150,"Dear Mr Miller,"
ecbb2d03-f775-4009-8f01-9158a43ab44a,2025-07-16T16:45:00,Mr Miller,Transportation,Very Positive,Medium,146,"Dear Mr Miller,"
a4b731b7-b8bf-46f7-a83d-4e638c5db7d3,2025-07-16T09:11:00,Mr Miller,Environment,Negative,Medium,156,"Dear Mr Miller,"
af17957b-f05c-4ebb-8432-b40bb920ac9e,2025-07-16T19:30:00,Mr Miller,Environment,Positive,Medium,221,"Dear Mr Miller,"
683e33ca-1b41-4b8c-afff-02b7e1748644,2025-07-16T13:49:00,Mr Miller,Environment,Positive,Medium,232,"Dear Mr Miller,"
9f7bd0ad-ef59-4e0f-a6ae-d9789c7bd60f,2025-07-16T14:53:00,Mr Miller,Environment,Negative,Medium,174,"Dear Mr Miller,"
76ce1faa-37ef-4ca4-a362-43daf66c5bc5,2025-07-16T19:38:00,Mr Miller,Environment,Positive,Short,85,"Dear Mr Miller,"
5f79acb9-c8f9-4134-92f5-13c2b2b0963d,2025-07-16T10:14:00,Mr Miller,Environment,Very Positive,Medium,175,"Dear Mr Miller,"
4487c8f3-d985-4602-864f-fe6acec426ea,2025-07-16T18:20:00,Mr Miller,Taxation,Positive,Medium,188,"Dear Mr Miller,"
5f567687-0561-4050-b0db-cb9bb5c1330d,2025-07-16T18:50:00,Mr Miller,Taxation,Positive,Medium,146,"Dear Mr Miller,"
7e1b88be-61b2-4bdb-84dd-546b7c29ebeb,2025-07-16T16:20:00,Mr Miller,Taxation,Negative,Medium,153,"Dear Mr Miller,"
de6e1f15-1534-4732-b353-c5ada45c2c64,2025-07-16T13:00:00,Mr Miller,Housing,Very Positive,Long,324,"Dear Mr Miller,"
3ed09375-c187-4608-9d03-962f5d2596a5,2025-07-16T11:33:00,Mr Miller,Housing,Negative,Short,105,"Dear Mr Miller,"
bddebc26-03b7-4bdb-a197-ec62e31002b7,2025-07-16T10:35:00,Mr Miller,Pensions,Negative,Medium,193,"Dear Mr Miller,"
ea94634e-06d0-42e2-a1dc-571c28102e8f,2025-07-16T13:53:00,Mr Miller,Pensions,Very Negative,Medium,215,"Dear Mr Miller,"
9fcfbfe6-c5c4-425c-b17a-7504bfd8b354,2025-07-16T12:28:00,Mr Miller,Pensions,Very Negative,Medium,228,"Dear Mr Miller,"
48bf9af3-22db-4af2-9be3-67b9adafda6d,2025-07-16T14:42:00,Mr Miller,Pensions,Negative,Medium,229,"Dear Mr Miller,"
8b9df61e-6cea-4eac-a7b9-b66c7e7acc55,2025-07-16T10:27:00,Mr Miller,Pensions,Positive,Medium,144,"Dear Mr Miller,"
b5b352cd-8bdf-4b54-9087-35e7f8f15fd7,2025-07-16T15:29:00,Mr Miller,Pensions,Negative,Medium,158,"Dear Mr Miller,"
87628906-4bfd-43ca-aeb7-c36bca6a74ad,2025-07-17T14:24:00,Mr Miller,Healthcare,Negative,Short,61,"Dear Mr Miller,"
82da8f01-57b1-4703-8768-b8f37b13aceb,2025-07-17T11:36:00,Mr Miller,Healthcare,Negative,Medium,179,"Dear Mr Miller,"
1f404874-cc73-4102-93e0-a69c855c92d7,2025-07-17T19:50:00,Mr Miller,Healthcare,Very Negative,Medium,244,"Dear Mr Miller,"
e78c14f0-c9b5-48e1-b3a2-37d5fac77c0e,2025-07-17T19:32:00,Mr Miller,Healthcare,Negative,Medium,252,"Dear Mr Miller,"
cf68d38c-2769-4cc7-890e-a62fe5e287b2,2025-07-17T18:36:00,Mr Miller,Education,Neutral,Medium,147,"Dear Mr Miller,"
e8ced4da-c72b-4eeb-b4fd-143436f1d270,2025-07-17T19:18:00,Mr Miller,Education,Very Negative,Medium,247,"Dear Mr Miller,"
6057cd13-f3b6-4f03-8f15-6bcd0b635a4c,2025-07-17T19:58:00,Mr Miller,Education,Negative,Long,490,"Dear Mr Miller,"
83b86b5b-d473-400d-95d0-1e901cfa3361,2025-07-17T11:16:00,Mr Miller,Education,Neutral,Medium,207,"Dear Mr Miller,"
22858417-ae43-402a-9cab-16a9f7ca1dca,2025-07-17T16:07:00,Mr Miller,Crime,Negative,Medium,154,"Dear Mr Miller,"
438e395b-5010-4b44-91c2-f71ab88990c4,2025-07-17T16:31:00,Mr Miller,Crime,Positive,Medium,177,"Dear Mr Miller,"
d3f94a04-886f-4c26-8470-bfaaa88e8361,2025-07-17T19:11:00,Mr Miller,Crime,Positive,Medium,179,"Dear Mr Miller,"
a19abf37-4bbd-49c6-832b-70134bc91bb6,2025-07-17T11:20:00,Mr Miller,Crime,Positive,Medium,207,"Dear Mr Miller,"
ae718934-20f8-4ed3-a0a0-9acbc79b839a,2025-07-17T10:22:00,Mr Miller,Crime,Negative,Medium,230,"Dear Mr Miller,"
dc138083-57b1-45ef-9038-04e06cd39b20,2025-07-17T11:56:00,Mr Miller,Immigration,Neutral,Medium,210,"Dear Mr Miller,"
de862b49-9e81-4a8b-8253-3d2749b09bac,2025-07-17T12:17:00,Mr Miller,Immigration,Positive,Medium,196,"Dear Mr Miller,"
27516dce-eecd-4e77-a01f-2cfd0cacd57a,2025-07-17T19:23:00,Mr Miller,Immigration,Very Positive,Medium,195,"Dear Mr Miller,"
fa628062-580f-4d9a-8d87-a8df64b23987,2025-07-17T18:27:00,Mr Miller,Immigration,Negative,Medium,210,"Dear Mr Miller,"
ad04031c-6ef6-4e82-8bd6-69df5d2069af,2025-07-17T16:00:00,Mr Miller,Transportation,Negative,Medium,271,"Dear Mr Miller,"
66b9dca7-0c4b-4c84-ae1f-62ead8495ff0,2025-07-17T15:40:00,Mr Miller,Transportation,Very Negative,Medium,199,"Dear Mr Miller,"
082b1945-56ab-47e3-87ff-ee97cdefdc06,2025-07-17T16:50:00,Mr Miller,Transportation,Negative,Medium,211,"Dear Mr Miller,"
e9837fec-fbfb-41a5-a667-5e4937bd562f,2025-07-17T12:37:00,Mr Miller,Transportation,Very Negative,Medium,231,"Dear Mr Miller,"
a4b99db6-bcaf-4bf9-8d63-ef617acbb5c9,2025-07-17T19:31:00,Mr Miller,Environment,Very Positive,Long,502,"Dear Mr Miller,"
a9483fc0-06b4-4fb9-b1d8-c0004caf7d93,2025-07-17T11:54:00,Mr Miller,Environment,Positive,Medium,147,"Dear Mr Miller,"
cd5a9955-edeb-4c60-ba47-7e11f3d1dcc8,2025-07-17T09:22:00,Mr Miller,Environment,Very Positive,Medium,253,"Dear Mr Miller,"
cc185afd-1661-42e8-b839-ec36d4897a9e,2025-07-17T12:54:00,Mr Miller,Environment,Very Negative,Medium,268,"Dear Mr Miller,"
e3da0a40-6608-4349-8e76-0cfb855e31e9,2025-07-17T09:12:00,Mr Miller,Environment,Positive,Short,88,"Dear Mr Miller,"
7c94711c-d66d-4e6f-a39b-bb5897f1eb0a,2025-07-17T10:40:00,Mr Miller,Environment,Very Positive,Medium,153,"Dear Mr Miller,"
2dac9be5-5e0a-4748-ada5-cd8e62abb29e,2025-07-17T17:55:00,Mr Miller,Taxation,Negative,Medium,182,"Dear Mr Miller,"
92f094ed-e458-4755-9a16-9353aa5553e8,2025-07-17T17:42:00,Mr Miller,Taxation,Negative,Medium,134,"Dear Mr Miller,"
9b70fe26-6169-47d9-9785-33345fcd5f8e,2025-07-17T16:31:00,Mr Miller,Housing,Very Negative,Medium,201,"Dear Mr Miller,"
8d4e00a0-ff58-428c-bec5-f6a3d87a3a1b,2025-07-17T16:10:00,Mr Miller,Housing,Negative,Medium,166,"Dear Mr Miller,"
cca2344a-0ac2-4852-a38d-9c53d307074d,2025-07-17T19:05:00,Mr Miller,Pensions,Positive,Medium,221,"Dear Mr Miller,"
cf9191a4-70aa-48a4-a009-d87f31322bd3,2025-07-17T17:52:00,Mr Miller,Pensions,Positive,Medium,182,"Dear Mr Miller,"
b8f73b85-08d3-4df4-a24d-7098701dc8cc,2025-07-17T19:51:00,Mr Miller,Pensions,Very Negative,Long,411,"Dear Mr Miller,"
b92037da-9957-4491-a16d-f9df06c5c217,2025-07-17T13:52:00,Mr Miller,Pensions,Negative,Medium,196,"Dear Mr Miller,"
878910ce-4958-4ebb-90a6-1951c59443bd,2025-07-17T10:40:00,Mr Miller,Pensions,Negative,Medium,277,"Dear Mr Miller,"
ca1a1692-1359-4202-8b8d-722f4d4a990e,2025-07-18T17:21:00,Mr Miller,Healthcare,Very Negative,Medium,233,"Dear Mr Miller,"
2cb2b3db-0a0d-44ee-a0b3-e15014a3f33a,2025-07-18T14:03:00,Mr Miller,Healthcare,Positive,Medium,239,"Dear Mr Miller,"
def94ce3-0cf4-41ad-9fa7-a929fab7e3cb,2025-07-18T17:59:00,Mr Miller,Healthcare,Very Negative,Medium,138,"Dear Mr Miller,"
e8bdc755-cb69-4605-81ae-7611a4f37459,2025-07-18T18:12:00,Mr Miller,Healthcare,Neutral,Medium,177,"Dear Mr Miller,"
8dadca2a-07cf-4f48-87db-4bbeddb1e7f0,2025-07-18T14:54:00,Mr Miller,Education,Very Negative,Short,73,"Dear Mr Miller,"
2e73071a-8047-4aac-aeaa-e8e99e7757c8,2025-07-18T14:02:00,Mr Miller,Education,Very Negative,Medium,248,"Dear Mr Miller,"
4d49a4d8-abc1-444c-925f-9da555f71ba1,2025-07-18T17:15:00,Mr Miller,Education,Very Negative,Medium,203,"Dear Mr Miller,"
bde50b19-0890-42db-aca4-70e55b296f33,2025-07-18T19:57:00,Mr Miller,Education,Negative,Medium,157,"Dear Mr Miller,"
1a00c19a-7abf-4402-926f-f81939ef098c,2025-07-18T12:46:00,Mr Miller,Crime,Positive,Medium,267,"Dear Mr Miller,"
57bb22a1-4a5d-4015-ae4f-e63731614820,2025-07-18T12:55:00,Mr Miller,Crime,Negative,Medium,230,"Dear Mr Miller,"
fb340cc6-5d53-4db7-8229-36c880280b40,2025-07-18T16:34:00,Mr Miller,Crime,Very Positive,Medium,131,"Dear Mr Miller,"
d4f30b78-df59-4c9a-9692-24f0dd71c56c,2025-07-18T09:12:00,Mr Miller,Crime,Very Negative,Medium,252,"Dear Mr Miller,"
fc62b16d-cf3c-4486-87ef-b10e7a1b3e81,2025-07-18T12:29:00,Mr Miller,Crime,Negative,Long,557,"Dear Mr Miller,

I write to you from the heart of the East End of Birmingham, where the streets of Aston and Sparkbrook have become a living nightmare for ordinary residents. Over the past year, the crime rate in our ward has risen by a staggering 18 %, and the impact on families is palpable. I am compelled to bring this to your attention because the safety of our community is slipping through the cracks of policy and neglect.

The first incident that rattled our neighbourhood was the break‑in at the local primary school on a quiet Tuesday. A group of teenagers forced their way into the staff room, stealing laptops and a stack of lesson plans. The school’s security system, which was installed a decade ago, was bypassed with a simple lock‑pick. The incident left teachers feeling vulnerable and parents anxious about their children’s safety. When I spoke to Mrs. Patel, a mother of three, she said, “I can’t let my"
27f44c9a-539c-4a01-97f0-9c76c6759cf5,2025-07-18T15:36:00,Mr Miller,Crime,Negative,Medium,230,"Dear Mr Miller,"
f267320c-f7b9-44b1-94ab-152660e00925,2025-07-18T10:39:00,Mr Miller,Immigration,Neutral,Medium,135,"Dear Mr Miller,"
1076dc1f-d3fb-4a7f-b0eb-9810b5a3ff5d,2025-07-18T09:30:00,Mr Miller,Immigration,Very Negative,Medium,276,"Dear Mr Miller,"
1b86a25a-b11f-463d-86f9-f4c404588ecd,2025-07-18T17:47:00,Mr Miller,Immigration,Negative,Short,111,"Dear Mr Miller,"
fff3ba50-141a-4835-ba92-32bd2b8fa4bf,2025-07-18T19:48:00,Mr Miller,Immigration,Very Negative,Medium,146,"Dear Mr Miller,"
e5ce4a6b-b8a6-42e0-8c19-405d24e6b30a,2025-07-18T14:28:00,Mr Miller,Transportation,Negative,Long,397,"Dear Mr Miller,"
cf84419c-1ed9-451c-81e0-7d8160d31679,2025-07-18T11:45:00,Mr Miller,Transportation,Negative,Medium,183,"Dear Mr Miller,"
55e9fa41-5692-489b-9a32-5c0a779789e5,2025-07-18T16:38:00,Mr Miller,Transportation,Very Positive,Medium,175,"Dear Mr Miller,"
74300972-7742-4e79-b705-3366df7d5d82,2025-07-18T10:39:00,Mr Miller,Transportation,Very Negative,Medium,168,"Dear Mr Miller,"
cca2bba4-7203-4d43-95c7-64758d663291,2025-07-18T19:20:00,Mr Miller,Environment,Neutral,Medium,167,"Dear Mr Miller,"
daf738b3-c50a-445e-96c6-50de536d4dcf,2025-07-18T11:52:00,Mr Miller,Environment,Positive,Medium,221,"Dear Mr Miller,"
55f797c9-485a-4a3c-81bc-1286581fc985,2025-07-18T11:41:00,Mr Miller,Environment,Neutral,Medium,256,"Dear Mr Miller,"
dabfa33e-3330-41a5-8825-5b5dd8118506,2025-07-18T13:22:00,Mr Miller,Environment,Neutral,Medium,181,"Dear Mr Miller,"
820d46ad-235e-4778-9d16-edf3ae1d3127,2025-07-18T13:33:00,Mr Miller,Environment,Positive,Medium,162,"Dear Mr Miller,"
773cdc95-2b64-4fae-83c4-ccaae0c621c1,2025-07-18T09:02:00,Mr Miller,Environment,Very Positive,Medium,278,"Dear Mr Miller,"
28005428-9a4b-48d0-a8ca-bb538eddd784,2025-07-18T09:27:00,Mr Miller,Environment,Negative,Short,65,"Dear Mr Miller,"
f00a008d-6895-41fe-a61e-988cebc5326b,2025-07-18T14:25:00,Mr Miller,Taxation,Negative,Medium,194,"Dear Mr Miller,"
2486b62e-257d-456e-b543-adc227af14f4,2025-07-18T11:28:00,Mr Miller,Taxation,Very Negative,Medium,265,"Dear Mr Miller,"
e1b7d489-18e0-4439-badb-1aa72fbdef02,2025-07-18T17:59:00,Mr Miller,Housing,Very Negative,Long,494,"Dear Mr Miller,"
f61ccf86-f875-4add-b25e-93673eb25f54,2025-07-18T17:07:00,Mr Miller,Housing,Positive,Medium,140,"Dear Mr Miller,"
29572553-36b1-4bd6-8be5-816ff848478e,2025-07-18T16:17:00,Mr Miller,Housing,Negative,Medium,182,"Dear Mr Miller,"
bfbda3bb-963f-49e1-8b61-fecebd182e6e,2025-07-18T10:04:00,Mr Miller,Pensions,Negative,Medium,233,"Dear Mr Miller,"
c9ad2944-4fc9-4163-b6ad-2ba1e390a115,2025-07-18T14:55:00,Mr Miller,Pensions,Negative,Medium,159,"Dear Mr Miller,"
54506c99-112f-49a3-91b6-1710085be3f9,2025-07-18T17:52:00,Mr Miller,Pensions,Positive,Medium,231,"Dear Mr Miller,"
cf88cc30-1616-4a66-bde3-08a916df301f,2025-07-18T13:11:00,Mr Miller,Pensions,Positive,Medium,209,"Dear Mr Miller,"
f56b1381-6c3c-43f6-ad67-8c85a531d165,2025-07-18T12:54:00,Mr Miller,Pensions,Very Positive,Medium,187,"Dear Mr Miller,"
c28fb0d8-b01b-4dfc-9de7-b3431996ab48,2025-07-19T12:46:00,Mr Miller,Healthcare,Negative,Short,71,"Dear Mr Miller,"
79c5271f-750b-4962-92fa-a05da68cc28d,2025-07-19T17:44:00,Mr Miller,Healthcare,Very Negative,Medium,235,"Dear Mr Miller,"
e2153e67-e413-4f34-a121-d557a12b4c2d,2025-07-19T14:12:00,Mr Miller,Healthcare,Negative,Medium,227,"Dear Mr Miller,"
2174b46e-79a1-4cfd-a345-f0d9a2afe437,2025-07-19T09:48:00,Mr Miller,Education,Very Positive,Medium,165,"Dear Mr Miller,"
6883ba48-e8e7-4c63-a8bd-b7c4602c4fe1,2025-07-19T10:57:00,Mr Miller,Education,Positive,Long,429,"Dear Mr Miller,"
60dbcab9-a554-4b52-8886-9a76a2bdc6d6,2025-07-19T09:53:00,Mr Miller,Education,Negative,Medium,157,"Dear Mr Miller,"
b45323f1-3087-4040-b1cd-d0f03be52533,2025-07-19T19:49:00,Mr Miller,Crime,Very Positive,Medium,162,"Dear Mr Miller,"
db1581f5-6813-4e76-a4ae-771d0cd4b718,2025-07-19T18:24:00,Mr Miller,Crime,Very Positive,Medium,152,"Dear Mr Miller,"
dae454d1-c887-44f6-9247-73132bb24fc6,2025-07-19T09:43:00,Mr Miller,Crime,Very Positive,Long,452,"Dear Mr Miller,"
5078a312-7920-4868-a8b0-65cea2b69ec0,2025-07-19T09:52:00,Mr Miller,Crime,Very Negative,Medium,160,"Dear Mr Miller,"
e82193f8-4db9-4d9c-9d5d-68ef59cd5dbc,2025-07-19T18:45:00,Mr Miller,Crime,Very Positive,Short,113,"Dear Mr Miller,"
2d026493-41ba-4039-90a6-e95e024d3c9a,2025-07-19T18:17:00,Mr Miller,Immigration,Neutral,Medium,218,"Dear Mr Miller,"
0dbecf40-4e26-459f-aa0f-6ede285976f8,2025-07-19T17:44:00,Mr Miller,Immigration,Neutral,Medium,200,"Dear Mr Miller,"
9e8cd8e2-ddf5-4269-8cd5-325a6076d0e7,2025-07-19T10:41:00,Mr Miller,Immigration,Neutral,Medium,238,"Dear Mr Miller,"
